Stage,Class_ID,Node_Count,Nodes
0,0,1,Constant(Bool(true))
0,1,1,Column($7.15(1))
0,2,1,Column($7.14(1))
0,3,1,Column($7.13(1))
0,4,1,Column($7.12(1))
0,5,1,Column($7.11(1))
0,6,1,Column($7.10(1))
0,7,1,Column($7.9(1))
0,8,1,Column($7.8(1))
0,9,1,Column($7.7(1))
0,10,1,Column($7.6(1))
0,11,1,Column($7.5(1))
0,12,1,Column($7.4(1))
0,13,1,Column($7.3(1))
0,14,1,Column($7.2(1))
0,15,1,Column($7.1(1))
0,16,1,Column($7.0(1))
0,17,1,"List([16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1])"
0,18,1,Table($7)
0,19,1,"Scan([18, 17, 0])"
0,20,1,Column($2.0)
0,21,1,"Eq([15, 20])"
0,22,1,"Filter([21, 19])"
0,23,1,Count(12)
0,24,1,Sum(12)
0,25,1,"List([24, 23])"
0,26,1,"Agg([25, 22])"
0,27,1,"Filter([0, 26])"
0,28,1,List([])
0,29,1,"Order([28, 27])"
0,30,1,Ref(23)
0,31,1,Ref(24)
0,32,1,"Div([31, 30])"
0,33,1,Constant(Decimal(0.2))
0,34,1,"Mul([33, 32])"
0,35,1,List([34])
0,36,1,"Proj([35, 29])"
0,37,1,Constant(Int32(0))
0,38,1,Constant(Null)
0,39,1,"Limit([38, 37, 36])"
0,40,1,Column($2.8)
0,41,1,Column($2.7)
0,42,1,Column($2.6)
0,43,1,Column($2.5)
0,44,1,Column($2.4)
0,45,1,Column($2.3)
0,46,1,Column($2.2)
0,47,1,Column($2.1)
0,48,1,"List([20, 47, 46, 45, 44, 43, 42, 41, 40])"
0,49,1,Table($2)
0,50,1,"Scan([49, 48, 0])"
0,51,1,Column($7.15)
0,52,1,Column($7.14)
0,53,1,Column($7.13)
0,54,1,Column($7.12)
0,55,1,Column($7.11)
0,56,1,Column($7.10)
0,57,1,Column($7.9)
0,58,1,Column($7.8)
0,59,1,Column($7.7)
0,60,1,Column($7.6)
0,61,1,Column($7.5)
0,62,1,Column($7.4)
0,63,1,Column($7.3)
0,64,1,Column($7.2)
0,65,1,Column($7.1)
0,66,1,Column($7.0)
0,67,1,"List([66, 65, 64, 63, 62, 61, 60, 59, 58, 57, 56, 55, 54, 53, 52, 51])"
0,68,1,"Scan([18, 67, 0])"
0,69,1,Inner
0,70,1,"Join([69, 0, 68, 50])"
0,71,1,LeftOuter
0,72,1,"Apply([71, 70, 39])"
0,73,1,Ref(34)
0,74,1,"Lt([62, 73])"
0,75,1,"Constant(String(""MED BOX""))"
0,76,1,"Eq([42, 75])"
0,77,1,"Constant(String(""Brand#23""))"
0,78,1,"Eq([45, 77])"
0,79,1,"Eq([20, 65])"
0,80,1,"And([79, 78])"
0,81,1,"And([80, 76])"
0,82,1,"And([81, 74])"
0,83,1,"Filter([82, 72])"
0,84,1,Sum(61)
0,85,1,List([84])
0,86,1,"Agg([85, 83])"
0,87,1,"Filter([0, 86])"
0,88,1,"Order([28, 87])"
0,89,1,Constant(Decimal(7.0))
0,90,1,Ref(84)
0,91,1,"Div([90, 89])"
0,92,1,List([91])
0,93,1,"Proj([92, 88])"
0,94,1,"Limit([38, 37, 93])"
