Stage,Internal_Iteration,Class_Count,Node_Count,Rule_Name,Applications
3,0,32,32,and-comm,3
3,0,32,32,and-assoc,1
3,0,32,32,filter-split,2
3,0,32,32,pushdown-filter-proj,1
3,0,32,32,pushdown-proj-filter,1
3,0,32,32,pushdown-proj-agg,1
3,1,39,48,and-comm,2
3,1,39,48,and-assoc,1
3,1,39,48,filter-merge,2
3,1,39,48,filter-split,10
3,1,39,48,pushdown-filter-proj,4
3,1,39,48,identical-proj,2
3,1,39,48,pushdown-proj-filter,3
3,2,52,91,and-comm,4
3,2,52,91,and-assoc,5
3,2,52,91,filter-merge,13
3,2,52,91,filter-split,6
3,2,52,91,pushdown-filter-proj,14
3,2,52,91,identical-proj,2
3,2,52,91,pushdown-proj-filter,4
3,3,77,166,and-comm,19
3,3,77,166,and-assoc,35
3,3,77,166,filter-merge,31
3,3,77,166,filter-split,9
3,3,77,166,pushdown-filter-proj,15
3,3,77,166,identical-proj,1
3,3,77,166,pushdown-proj-filter,7
3,4,102,311,and-comm,42
3,4,102,311,and-assoc,30
3,4,102,311,filter-merge,18
3,4,102,311,filter-split,45
3,4,102,311,pushdown-filter-proj,24
3,4,102,311,identical-proj,1
3,4,102,311,pushdown-proj-filter,5
3,5,118,505,and-comm,14
3,5,118,505,and-assoc,24
3,5,118,505,filter-merge,41
3,5,118,505,filter-split,114
3,5,118,505,pushdown-filter-proj,26
3,5,118,505,pushdown-proj-filter,4
3,6,163,773,and-comm,2
3,6,163,773,filter-merge,90
3,6,163,773,filter-split,25
3,6,163,773,pushdown-filter-proj,20
3,7,113,860,None,0
